55.944425,-3.188396,SSW,55.944147836140246,-3.1885108050297095,91.74077,369.6727
55.944147836140246,-3.1885108050297095,WNW,55.944262641169956,-3.188787968889463,215.68784,414.26135
55.944262641169956,-3.188787968889463,SSW,55.9439854773102,-3.1889027739191724,218.92345,472.08716
55.9439854773102,-3.1889027739191724,SSW,55.94370831345044,-3.189017578948882,273.126,486.5545
55.94370831345044,-3.189017578948882,ESE,55.94359350842073,-3.1887404150891285,273.126,485.3045
55.94359350842073,-3.1887404150891285,E,55.94359350842073,-3.1884404150891283,328.11304,484.77182
55.94359350842073,-3.1884404150891283,SSE,55.94331634456098,-3.188325610059419,347.10504,540.46484
55.94331634456098,-3.188325610059419,ESE,55.943201539531266,-3.1880484461996654,347.10504,539.21484
55.943201539531266,-3.1880484461996654,ESE,55.943086734501556,-3.187771282339912,363.72195,627.4915
55.943086734501556,-3.187771282339912,NE,55.94329886653591,-3.1875591503055563,363.72195,626.2415
55.94329886653591,-3.1875591503055563,NE,55.94351099857027,-3.1873470182712005,363.72195,624.9915
55.94351099857027,-3.1873470182712005,NE,55.943723130604624,-3.1871348862368447,432.25336,663.6112
55.943723130604624,-3.1871348862368447,N,55.94402313060463,-3.1871348862368447,432.25336,662.3612
55.94402313060463,-3.1871348862368447,N,55.94432313060463,-3.1871348862368447,432.25336,661.1112
55.94432313060463,-3.1871348862368447,NNW,55.94460029446439,-3.187249691266554,552.53143,744.31665
55.94460029446439,-3.187249691266554,N,55.94490029446439,-3.187249691266554,552.53143,743.06665
55.94490029446439,-3.187249691266554,N,55.94520029446439,-3.187249691266554,612.7471,748.2267
55.94520029446439,-3.187249691266554,ENE,55.9453150994941,-3.186972527406801,731.1442,757.2857
55.9453150994941,-3.186972527406801,NW,55.94552723152846,-3.1871846594411566,731.1442,756.0357
55.94552723152846,-3.1871846594411566,WNW,55.94564203655817,-3.18746182330091,731.1442,754.7857
55.94564203655817,-3.18746182330091,NW,55.945854168592525,-3.1876739553352658,731.1442,753.5357
55.945854168592525,-3.1876739553352658,WNW,55.945968973622236,-3.187951119195019,734.6051,781.782
55.945968973622236,-3.187951119195019,SW,55.94575684158788,-3.188163251229375,734.6051,780.532
55.94575684158788,-3.188163251229375,WNW,55.94587164661759,-3.1884404150891283,734.6051,779.282
55.94587164661759,-3.1884404150891283,S,55.94557164661759,-3.1884404150891283,833.4321,782.6786
55.94557164661759,-3.1884404150891283,WNW,55.9456864516473,-3.1887175789488817,833.4321,781.4286
55.9456864516473,-3.1887175789488817,NNE,55.945963615507054,-3.1886027739191722,833.4321,780.1786
55.945963615507054,-3.1886027739191722,W,55.945963615507054,-3.1889027739191724,833.4321,778.9286
55.945963615507054,-3.1889027739191724,W,55.945963615507054,-3.1892027739191726,905.2765,813.1841
55.945963615507054,-3.1892027739191726,ENE,55.946078420536764,-3.188925610059419,905.2765,811.9341
55.946078420536764,-3.188925610059419,SW,55.94586628850241,-3.189137742093775,905.2765,810.6841
55.94586628850241,-3.189137742093775,NW,55.946078420536764,-3.1893498741281308,905.2765,809.4341
55.946078420536764,-3.1893498741281308,SSE,55.94580125667701,-3.1892350690984212,905.2765,808.1841
55.94580125667701,-3.1892350690984212,SSW,55.94552409281725,-3.1893498741281308,959.20404,842.8186
55.94552409281725,-3.1893498741281308,WSW,55.94540928778754,-3.189627037987884,959.20404,841.5686
55.94540928778754,-3.189627037987884,WSW,55.94529448275783,-3.1899042018476376,959.20404,840.3186
