55.944425,-3.188396,WSW,55.94431019497029,-3.1886731638597534,0.0,248.75
55.94431019497029,-3.1886731638597534,SSE,55.944033031110536,-3.188558358830044,0.0,247.5
55.944033031110536,-3.188558358830044,WNW,55.944147836140246,-3.1888355226897973,0.0,246.25
55.944147836140246,-3.1888355226897973,ENE,55.944262641169956,-3.188558358830044,0.0,245.0
55.944262641169956,-3.188558358830044,W,55.944262641169956,-3.188858358830044,0.0,243.75
55.944262641169956,-3.188858358830044,NW,55.94447477320431,-3.1890704908644,0.0,242.5
55.94447477320431,-3.1890704908644,NW,55.94468690523867,-3.1892826228987556,0.0,241.25
55.94468690523867,-3.1892826228987556,ESE,55.94457210020896,-3.1890054590390022,0.0,240.0
55.94457210020896,-3.1890054590390022,NE,55.944784232243315,-3.1887933270046465,0.0,238.75
55.944784232243315,-3.1887933270046465,SSW,55.94450706838356,-3.188908132034356,0.0,237.5
55.94450706838356,-3.188908132034356,N,55.94480706838356,-3.188908132034356,0.0,236.25
55.94480706838356,-3.188908132034356,SSW,55.944529904523804,-3.1890229370640655,0.0,235.0
55.944529904523804,-3.1890229370640655,NNE,55.94480706838356,-3.188908132034356,0.0,233.75
55.94480706838356,-3.188908132034356,ESE,55.94469226335385,-3.1886309681746026,0.0,232.5
55.94469226335385,-3.1886309681746026,SW,55.944480131319494,-3.1888431002089583,0.0,231.25
55.944480131319494,-3.1888431002089583,S,55.94418013131949,-3.1888431002089583,0.0,230.0
55.94418013131949,-3.1888431002089583,NE,55.94439226335385,-3.1886309681746026,0.0,228.75
55.94439226335385,-3.1886309681746026,WNW,55.94450706838356,-3.188908132034356,0.0,227.5
55.94450706838356,-3.188908132034356,ENE,55.94462187341327,-3.1886309681746026,0.0,226.25
55.94462187341327,-3.1886309681746026,SW,55.94440974137891,-3.1888431002089583,0.0,225.0
55.94440974137891,-3.1888431002089583,NNE,55.94468690523867,-3.188728295179249,0.0,223.75
55.94468690523867,-3.188728295179249,SW,55.94447477320431,-3.1889404272136046,0.0,222.5
55.94447477320431,-3.1889404272136046,ESE,55.9443599681746,-3.188663263353851,0.0,221.25
55.9443599681746,-3.188663263353851,SSE,55.944082804314846,-3.1885484583241417,0.0,220.0
55.944082804314846,-3.1885484583241417,WSW,55.943967999285135,-3.188825622183895,0.0,218.75
55.943967999285135,-3.188825622183895,WSW,55.943853194255425,-3.1891027860436485,0.0,217.5
55.943853194255425,-3.1891027860436485,WNW,55.943967999285135,-3.189379949903402,0.0,216.25
55.943967999285135,-3.189379949903402,N,55.94426799928514,-3.189379949903402,0.0,215.0
55.94426799928514,-3.189379949903402,NNW,55.944545163144895,-3.1894947549331114,0.0,213.75
55.944545163144895,-3.1894947549331114,SW,55.94433303111054,-3.189706886967467,0.0,212.5
55.94433303111054,-3.189706886967467,W,55.94433303111054,-3.1900068869674674,0.0,211.25
55.94433303111054,-3.1900068869674674,SW,55.94412089907618,-3.190219019001823,0.0,210.0
55.94412089907618,-3.190219019001823,SW,55.943908767041826,-3.190431151036179,0.0,208.75
55.943908767041826,-3.190431151036179,SSW,55.94363160318207,-3.1905459560658884,0.0,207.5
55.94363160318207,-3.1905459560658884,SW,55.94341947114771,-3.190758088100244,0.0,206.25
55.94341947114771,-3.190758088100244,WNW,55.943534276177424,-3.1910352519599976,0.0,205.0
55.943534276177424,-3.1910352519599976,S,55.94323427617742,-3.1910352519599976,0.0,203.75
55.94323427617742,-3.1910352519599976,ESE,55.94311947114771,-3.190758088100244,0.0,202.5
55.94311947114771,-3.190758088100244,S,55.94281947114771,-3.190758088100244,0.0,201.25
55.94281947114771,-3.190758088100244,NNE,55.943096635007464,-3.1906432830705347,0.0,200.0
55.943096635007464,-3.1906432830705347,SE,55.94288450297311,-3.190431151036179,0.0,198.75
