55.944425,-3.188396,ESE,55.94431019497029,-3.1881188361402466,0.0,248.75
55.94431019497029,-3.1881188361402466,NW,55.94452232700465,-3.1883309681746024,0.0,247.5
55.94452232700465,-3.1883309681746024,NNW,55.944799490864405,-3.188445773204312,0.0,246.25
55.944799490864405,-3.188445773204312,WNW,55.944914295894115,-3.1887229370640653,0.0,245.0
55.944914295894115,-3.1887229370640653,SW,55.94470216385976,-3.188935069098421,0.0,243.75
55.94470216385976,-3.188935069098421,N,55.94500216385976,-3.188935069098421,0.0,242.5
55.94500216385976,-3.188935069098421,S,55.94470216385976,-3.188935069098421,0.0,241.25
55.94470216385976,-3.188935069098421,SSW,55.944425,-3.1890498741281306,123.94706,285.83865
55.944425,-3.1890498741281306,NW,55.94463713203436,-3.1892620061624863,123.94706,284.58865
55.94463713203436,-3.1892620061624863,E,55.94463713203436,-3.188962006162486,123.94706,283.33865
55.94463713203436,-3.188962006162486,ESE,55.94452232700465,-3.1886848423027327,123.94706,282.08865
55.94452232700465,-3.1886848423027327,NE,55.944734459039005,-3.188472710268377,123.94706,280.83865
55.944734459039005,-3.188472710268377,SW,55.94452232700465,-3.1886848423027327,123.94706,279.58865
55.94452232700465,-3.1886848423027327,NW,55.944734459039005,-3.1888969743370885,123.94706,278.33865
55.944734459039005,-3.1888969743370885,NNE,55.94501162289876,-3.188782169307379,123.94706,277.08865
55.94501162289876,-3.188782169307379,WSW,55.94489681786905,-3.1890593331671324,123.94706,275.83865
55.94489681786905,-3.1890593331671324,WSW,55.94478201283934,-3.189336497026886,123.94706,274.58865
55.94478201283934,-3.189336497026886,NNW,55.9450591766991,-3.1894513020565953,123.94706,273.33865
55.9450591766991,-3.1894513020565953,NW,55.94527130873345,-3.189663434090951,123.94706,272.08865
55.94527130873345,-3.189663434090951,ENE,55.94538611376316,-3.1893862702311977,177.87459,306.7232
55.94538611376316,-3.1893862702311977,SSW,55.94510894990341,-3.189501075260907,177.87459,305.4732
55.94510894990341,-3.189501075260907,SE,55.94489681786905,-3.1892889432265514,177.87459,304.2232
