55.944425,-3.188396,SSW,55.944147836140246,-3.1885108050297095,72.71941,351.14722
55.944147836140246,-3.1885108050297095,E,55.944147836140246,-3.1882108050297093,72.71941,349.89722
55.944147836140246,-3.1882108050297093,NNW,55.944425,-3.188325610059419,72.71941,348.64722
55.944425,-3.188325610059419,WNW,55.94453980502971,-3.1886027739191722,72.71941,347.39722
55.94453980502971,-3.1886027739191722,ESE,55.944425,-3.188325610059419,72.71941,346.14722
55.944425,-3.188325610059419,N,55.944725000000005,-3.188325610059419,72.71941,344.89722
55.944725000000005,-3.188325610059419,S,55.944425,-3.188325610059419,72.71941,343.64722
55.944425,-3.188325610059419,SSW,55.944147836140246,-3.1884404150891283,72.71941,342.39722
55.944147836140246,-3.1884404150891283,ENE,55.944262641169956,-3.188163251229375,72.71941,341.14722
55.944262641169956,-3.188163251229375,E,55.944262641169956,-3.1878632512293748,72.71941,339.89722
55.944262641169956,-3.1878632512293748,ESE,55.944147836140246,-3.1875860873696213,72.71941,338.64722
55.944147836140246,-3.1875860873696213,NE,55.9443599681746,-3.1873739553352656,72.71941,337.39722
55.9443599681746,-3.1873739553352656,SW,55.944147836140246,-3.1875860873696213,72.71941,336.14722
55.944147836140246,-3.1875860873696213,NW,55.9443599681746,-3.187798219403977,72.71941,334.89722
55.9443599681746,-3.187798219403977,NNE,55.94463713203436,-3.1876834143742676,72.71941,333.64722
55.94463713203436,-3.1876834143742676,WSW,55.94452232700465,-3.187960578234021,72.71941,332.39722
55.94452232700465,-3.187960578234021,WSW,55.94440752197494,-3.1882377420937744,72.71941,331.14722
55.94440752197494,-3.1882377420937744,NNW,55.944684685834694,-3.188352547123484,72.71941,329.89722
55.944684685834694,-3.188352547123484,NW,55.94489681786905,-3.1885646791578397,72.71941,328.64722
55.94489681786905,-3.1885646791578397,S,55.94459681786905,-3.1885646791578397,72.71941,327.39722
55.94459681786905,-3.1885646791578397,NNE,55.944873981728804,-3.18844987412813,72.71941,326.14722
55.944873981728804,-3.18844987412813,SE,55.94466184969445,-3.1882377420937744,72.71941,324.89722
55.94466184969445,-3.1882377420937744,SW,55.94444971766009,-3.18844987412813,72.71941,323.64722
55.94444971766009,-3.18844987412813,NNE,55.94472688151985,-3.1883350690984207,72.71941,322.39722
55.94472688151985,-3.1883350690984207,SSE,55.94444971766009,-3.188220264068711,72.71941,321.14722
55.94444971766009,-3.188220264068711,NE,55.94466184969445,-3.1880081320343554,72.71941,319.89722
55.94466184969445,-3.1880081320343554,NNE,55.944939013554205,-3.187893327004646,72.71941,318.64722
55.944939013554205,-3.187893327004646,S,55.9446390135542,-3.187893327004646,72.71941,317.39722
55.9446390135542,-3.187893327004646,NNE,55.94491617741396,-3.1877785219749364,72.71941,316.14722
55.94491617741396,-3.1877785219749364,NW,55.945128309448314,-3.187990654009292,72.71941,314.89722
55.945128309448314,-3.187990654009292,NNW,55.94540547330807,-3.1881054590390017,72.71941,313.64722
55.94540547330807,-3.1881054590390017,NE,55.94561760534243,-3.187893327004646,72.71941,312.39722
55.94561760534243,-3.187893327004646,WSW,55.94550280031272,-3.1881704908643993,72.71941,311.14722
55.94550280031272,-3.1881704908643993,W,55.94550280031272,-3.1884704908643995,72.71941,309.89722
55.94550280031272,-3.1884704908643995,E,55.94550280031272,-3.1881704908643993,72.71941,308.64722
55.94550280031272,-3.1881704908643993,N,55.94580280031272,-3.1881704908643993,119.026306,367.0095
55.94580280031272,-3.1881704908643993,WNW,55.94591760534243,-3.1884476547241527,119.026306,365.7595
55.94591760534243,-3.1884476547241527,WNW,55.94603241037214,-3.188724818583906,119.026306,364.5095
55.94603241037214,-3.188724818583906,S,55.94573241037214,-3.188724818583906,119.026306,363.2595
55.94573241037214,-3.188724818583906,NNW,55.946009574231894,-3.1888396236136156,119.026306,362.0095
55.946009574231894,-3.1888396236136156,ENE,55.946124379261605,-3.188562459753862,119.026306,360.7595
55.946124379261605,-3.188562459753862,E,55.946124379261605,-3.188262459753862,119.026306,359.5095
55.946124379261605,-3.188262459753862,W,55.946124379261605,-3.188562459753862,119.026306,358.2595
55.946124379261605,-3.188562459753862,SSW,55.94584721540185,-3.1886772647835717,119.026306,357.0095
55.94584721540185,-3.1886772647835717,NE,55.946059347436204,-3.188465132749216,119.026306,355.7595
55.946059347436204,-3.188465132749216,SSW,55.94578218357645,-3.1885799377789255,119.026306,354.5095
55.94578218357645,-3.1885799377789255,W,55.94578218357645,-3.1888799377789256,119.026306,353.2595
55.94578218357645,-3.1888799377789256,ESE,55.94566737854674,-3.1886027739191722,119.026306,352.0095
55.94566737854674,-3.1886027739191722,NW,55.94587951058109,-3.188814905953528,119.026306,350.7595
55.94587951058109,-3.188814905953528,E,55.94587951058109,-3.188514905953528,119.026306,349.5095
55.94587951058109,-3.188514905953528,W,55.94587951058109,-3.188814905953528,119.026306,348.2595
55.94587951058109,-3.188814905953528,SSE,55.94560234672134,-3.1887001009238185,119.026306,347.0095
55.94560234672134,-3.1887001009238185,S,55.945302346721334,-3.1887001009238185,152.20242,426.5979
55.945302346721334,-3.1887001009238185,NW,55.94551447875569,-3.1889122329581743,152.20242,425.3479
55.94551447875569,-3.1889122329581743,NNE,55.94579164261545,-3.1887974279284648,152.20242,424.0979
55.94579164261545,-3.1887974279284648,SE,55.94557951058109,-3.188585295894109,152.20242,422.8479
55.94557951058109,-3.188585295894109,N,55.94587951058109,-3.188585295894109,152.20242,421.5979
55.94587951058109,-3.188585295894109,NE,55.94609164261545,-3.1883731638597532,152.20242,420.3479
55.94609164261545,-3.1883731638597532,WNW,55.94620644764516,-3.1886503277195066,152.20242,419.0979
55.94620644764516,-3.1886503277195066,S,55.94590644764516,-3.1886503277195066,152.20242,417.8479
55.94590644764516,-3.1886503277195066,NW,55.94611857967951,-3.1888624597538624,152.20242,416.5979
55.94611857967951,-3.1888624597538624,SSE,55.94584141581976,-3.188747654724153,152.20242,415.3479
55.94584141581976,-3.188747654724153,W,55.94584141581976,-3.189047654724153,152.20242,414.0979
55.94584141581976,-3.189047654724153,NE,55.94605354785411,-3.1888355226897973,152.20242,412.8479
55.94605354785411,-3.1888355226897973,E,55.94605354785411,-3.188535522689797,152.20242,411.5979
55.94605354785411,-3.188535522689797,E,55.94605354785411,-3.188235522689797,152.20242,410.3479
55.94605354785411,-3.188235522689797,WNW,55.946168352883824,-3.1885126865495503,152.20242,409.0979
55.946168352883824,-3.1885126865495503,S,55.94586835288382,-3.1885126865495503,152.20242,407.8479
55.94586835288382,-3.1885126865495503,SSE,55.945591189024064,-3.188397881519841,152.20242,406.5979
55.945591189024064,-3.188397881519841,N,55.94589118902407,-3.188397881519841,152.20242,405.3479
55.94589118902407,-3.188397881519841,WSW,55.94577638399436,-3.1886750453795942,152.20242,404.0979
55.94577638399436,-3.1886750453795942,ENE,55.94589118902407,-3.188397881519841,152.20242,402.8479
55.94589118902407,-3.188397881519841,ESE,55.94577638399436,-3.1881207176600874,152.20242,401.5979
55.94577638399436,-3.1881207176600874,ESE,55.945661578964646,-3.187843553800334,152.20242,400.3479
55.945661578964646,-3.187843553800334,SW,55.94544944693029,-3.18805568583469,152.20242,399.0979
55.94544944693029,-3.18805568583469,ESE,55.94533464190058,-3.1877785219749364,152.20242,397.8479
55.94533464190058,-3.1877785219749364,ESE,55.94521983687087,-3.187501358115183,213.57019,460.3898
55.94521983687087,-3.187501358115183,N,55.94551983687087,-3.187501358115183,213.57019,459.1398
55.94551983687087,-3.187501358115183,S,55.94521983687087,-3.187501358115183,213.57019,457.8898
55.94521983687087,-3.187501358115183,ESE,55.94510503184116,-3.1872241942554296,213.57019,456.6398
55.94510503184116,-3.1872241942554296,W,55.94510503184116,-3.1875241942554298,213.57019,455.3898
55.94510503184116,-3.1875241942554298,WSW,55.94499022681145,-3.187801358115183,213.57019,454.1398
55.94499022681145,-3.187801358115183,SSW,55.94471306295169,-3.1879161631448927,213.57019,452.8898
55.94471306295169,-3.1879161631448927,NW,55.94492519498605,-3.1881282951792485,213.57019,451.6398
55.94492519498605,-3.1881282951792485,N,55.94522519498605,-3.1881282951792485,213.57019,450.3898
55.94522519498605,-3.1881282951792485,ENE,55.94534000001576,-3.187851131319495,213.57019,449.1398
55.94534000001576,-3.187851131319495,NNW,55.94561716387552,-3.1879659363492046,213.57019,447.8898
55.94561716387552,-3.1879659363492046,NNE,55.945894327735274,-3.187851131319495,213.57019,446.6398
55.945894327735274,-3.187851131319495,SSW,55.94561716387552,-3.1879659363492046,213.57019,445.3898
55.94561716387552,-3.1879659363492046,N,55.94591716387552,-3.1879659363492046,213.57019,444.1398
55.94591716387552,-3.1879659363492046,SSW,55.945640000015764,-3.188080741378914,213.57019,442.8898
55.945640000015764,-3.188080741378914,NW,55.94585213205012,-3.18829287341327,213.57019,441.6398
55.94585213205012,-3.18829287341327,WSW,55.94573732702041,-3.1885700372730232,213.57019,440.3898
55.94573732702041,-3.1885700372730232,N,55.94603732702041,-3.1885700372730232,213.57019,439.1398
55.94603732702041,-3.1885700372730232,SE,55.94582519498606,-3.1883579052386675,213.57019,437.8898
55.94582519498606,-3.1883579052386675,ESE,55.945710389956346,-3.188080741378914,213.57019,436.6398
55.945710389956346,-3.188080741378914,NW,55.9459225219907,-3.18829287341327,213.57019,435.3898
55.9459225219907,-3.18829287341327,WSW,55.94580771696099,-3.1885700372730232,213.57019,434.1398
55.94580771696099,-3.1885700372730232,SSW,55.945530553101236,-3.1886848423027327,213.57019,432.8898
55.945530553101236,-3.1886848423027327,N,55.94583055310124,-3.1886848423027327,213.57019,431.6398
55.94583055310124,-3.1886848423027327,SSW,55.94555338924148,-3.1887996473324423,213.57019,430.3898
55.94555338924148,-3.1887996473324423,W,55.94555338924148,-3.1890996473324424,307.27634,505.54532
55.94555338924148,-3.1890996473324424,SE,55.945341257207126,-3.1888875152980867,307.27634,504.29532
55.945341257207126,-3.1888875152980867,SW,55.94512912517277,-3.1890996473324424,307.27634,503.04532
55.94512912517277,-3.1890996473324424,N,55.94542912517277,-3.1890996473324424,307.27634,501.79532
55.94542912517277,-3.1890996473324424,WSW,55.94531432014306,-3.189376811192196,307.27634,500.54532
55.94531432014306,-3.189376811192196,SSE,55.945037156283306,-3.1892620061624863,307.27634,499.29532
55.945037156283306,-3.1892620061624863,WNW,55.945151961313016,-3.1895391700222397,307.27634,498.04532
55.945151961313016,-3.1895391700222397,WSW,55.945037156283306,-3.189816333881993,307.27634,496.79532
55.945037156283306,-3.189816333881993,WSW,55.944922351253595,-3.1900934977417466,307.27634,495.54532
55.944922351253595,-3.1900934977417466,N,55.9452223512536,-3.1900934977417466,307.27634,494.29532
55.9452223512536,-3.1900934977417466,NNW,55.945499515113355,-3.190208302771456,307.27634,493.04532
55.945499515113355,-3.190208302771456,SSW,55.9452223512536,-3.1903231078011656,307.27634,491.79532
55.9452223512536,-3.1903231078011656,SW,55.94501021921924,-3.1905352398355213,307.27634,490.54532
55.94501021921924,-3.1905352398355213,NNE,55.945287383079,-3.190420434805812,307.27634,489.29532
55.945287383079,-3.190420434805812,NNW,55.945564546938755,-3.1905352398355213,307.27634,488.04532
55.945564546938755,-3.1905352398355213,ENE,55.945679351968465,-3.190258075975768,307.27634,486.79532
55.945679351968465,-3.190258075975768,S,55.94537935196846,-3.190258075975768,307.27634,485.54532
55.94537935196846,-3.190258075975768,WNW,55.94549415699817,-3.1905352398355213,307.27634,484.29532
55.94549415699817,-3.1905352398355213,NW,55.94570628903253,-3.190747371869877,307.27634,483.04532
55.94570628903253,-3.190747371869877,N,55.94600628903253,-3.190747371869877,307.27634,481.79532
55.94600628903253,-3.190747371869877,WSW,55.94589148400282,-3.1910245357296305,307.27634,480.54532
55.94589148400282,-3.1910245357296305,N,55.946191484002824,-3.1910245357296305,307.27634,479.29532
55.946191484002824,-3.1910245357296305,W,55.946191484002824,-3.1913245357296307,338.4471,545.81586
55.946191484002824,-3.1913245357296307,ESE,55.946076678973114,-3.1910473718698773,338.4471,544.56586
55.946076678973114,-3.1910473718698773,SSE,55.94579951511336,-3.190932566840168,338.4471,543.31586
55.94579951511336,-3.190932566840168,ESE,55.94568471008365,-3.1906554029804144,338.4471,542.06586
55.94568471008365,-3.1906554029804144,WSW,55.94556990505394,-3.190932566840168,338.4471,540.81586
55.94556990505394,-3.190932566840168,S,55.945269905053934,-3.190932566840168,338.4471,539.56586
55.945269905053934,-3.190932566840168,NE,55.94548203708829,-3.190720434805812,338.4471,538.31586
55.94548203708829,-3.190720434805812,ENE,55.945596842118,-3.1904432709460586,338.4471,537.06586
55.945596842118,-3.1904432709460586,WNW,55.94571164714771,-3.190720434805812,338.4471,535.81586
55.94571164714771,-3.190720434805812,SSW,55.945434483287954,-3.1908352398355215,338.4471,534.56586
55.945434483287954,-3.1908352398355215,E,55.945434483287954,-3.1905352398355213,338.4471,533.31586
55.945434483287954,-3.1905352398355213,ENE,55.945549288317665,-3.190258075975768,338.4471,532.06586
55.945549288317665,-3.190258075975768,SW,55.94533715628331,-3.1904702080101237,338.4471,530.81586
55.94533715628331,-3.1904702080101237,WSW,55.9452223512536,-3.190747371869877,338.4471,529.56586
55.9452223512536,-3.190747371869877,SE,55.94501021921924,-3.1905352398355213,338.4471,528.31586
55.94501021921924,-3.1905352398355213,NW,55.9452223512536,-3.190747371869877,338.4471,527.06586
55.9452223512536,-3.190747371869877,SSW,55.94494518739384,-3.1908621768995866,338.4471,525.81586
55.94494518739384,-3.1908621768995866,NW,55.9451573194282,-3.1910743089339424,338.4471,524.56586
55.9451573194282,-3.1910743089339424,SSW,55.94488015556844,-3.191189113963652,338.4471,523.31586
55.94488015556844,-3.191189113963652,NW,55.9450922876028,-3.1914012459980077,338.4471,522.06586
55.9450922876028,-3.1914012459980077,ESE,55.94497748257309,-3.1911240821382543,338.4471,520.81586
55.94497748257309,-3.1911240821382543,SW,55.94476535053873,-3.19133621417261,338.4471,519.56586
55.94476535053873,-3.19133621417261,NNW,55.94504251439849,-3.1914510192023196,338.4471,518.31586
55.94504251439849,-3.1914510192023196,SE,55.94483038236413,-3.191238887167964,338.4471,517.06586
55.94483038236413,-3.191238887167964,WSW,55.94471557733442,-3.191516051027717,461.24493,525.5057
55.94471557733442,-3.191516051027717,S,55.94441557733442,-3.191516051027717,517.9355,631.53723
55.94441557733442,-3.191516051027717,NE,55.944627709368774,-3.1913039189933614,517.9355,630.28723
