55.944425,-3.188396,ESE,55.94431019497029,-3.1881188361402466,63.281403,330.2368
55.94431019497029,-3.1881188361402466,ENE,55.944425,-3.187841672280493,176.2858,445.60004
55.944425,-3.187841672280493,SW,55.944212867965646,-3.188053804314849,176.2858,444.35004
55.944212867965646,-3.188053804314849,WSW,55.944098062935936,-3.1883309681746024,176.2858,443.10004
55.944098062935936,-3.1883309681746024,SW,55.94388593090158,-3.188543100208958,240.9003,459.0113
55.94388593090158,-3.188543100208958,WSW,55.94377112587187,-3.1888202640687116,240.9003,457.7613
55.94377112587187,-3.1888202640687116,W,55.94377112587187,-3.1891202640687117,291.15244,466.76035
55.94377112587187,-3.1891202640687117,NNW,55.944048289731626,-3.1892350690984212,389.21652,485.99176
55.944048289731626,-3.1892350690984212,SW,55.94383615769727,-3.189447201132777,389.21652,484.74176
55.94383615769727,-3.189447201132777,SW,55.94362402566291,-3.189659333167133,399.0906,605.0423
55.94362402566291,-3.189659333167133,S,55.94332402566291,-3.189659333167133,399.0906,603.7923
55.94332402566291,-3.189659333167133,SSE,55.943046861803154,-3.1895445281374233,521.8555,675.5952
55.943046861803154,-3.1895445281374233,E,55.943046861803154,-3.189244528137423,521.8555,674.3452
55.943046861803154,-3.189244528137423,E,55.943046861803154,-3.188944528137423,521.8555,673.0952
55.943046861803154,-3.188944528137423,E,55.943046861803154,-3.1886445281374227,559.5336,681.3556
55.943046861803154,-3.1886445281374227,E,55.943046861803154,-3.1883445281374225,559.5336,680.1056
55.943046861803154,-3.1883445281374225,E,55.943046861803154,-3.1880445281374223,559.5336,678.8556
55.943046861803154,-3.1880445281374223,WNW,55.943161666832864,-3.1883216919971757,559.5336,677.6056
55.943161666832864,-3.1883216919971757,E,55.943161666832864,-3.1880216919971756,559.5336,676.3556
55.943161666832864,-3.1880216919971756,ENE,55.943276471862575,-3.187744528137422,559.5336,675.1056
55.943276471862575,-3.187744528137422,ESE,55.943161666832864,-3.1874673642776687,559.5336,673.8556
55.943161666832864,-3.1874673642776687,ESE,55.943046861803154,-3.1871902004179153,559.5336,672.6056
55.943046861803154,-3.1871902004179153,ESE,55.942932056773444,-3.186913036558162,678.4101,771.9806
55.942932056773444,-3.186913036558162,N,55.94323205677345,-3.186913036558162,678.4101,770.7306
55.94323205677345,-3.186913036558162,NNE,55.9435092206332,-3.1867982315284524,751.1868,866.8078
55.9435092206332,-3.1867982315284524,N,55.943809220633206,-3.1867982315284524,751.1868,865.5578
55.943809220633206,-3.1867982315284524,N,55.94410922063321,-3.1867982315284524,751.1868,864.3078
55.94410922063321,-3.1867982315284524,N,55.94440922063321,-3.1867982315284524,751.1868,863.0578
55.94440922063321,-3.1867982315284524,WSW,55.9442944156035,-3.187075395388206,751.1868,861.8078
55.9442944156035,-3.187075395388206,SW,55.944082283569145,-3.1872875274225616,751.1868,860.5578
55.944082283569145,-3.1872875274225616,NNE,55.9443594474289,-3.187172722392852,751.1868,859.3078
55.9443594474289,-3.187172722392852,SSW,55.944082283569145,-3.1872875274225616,751.1868,858.0578
55.944082283569145,-3.1872875274225616,N,55.94438228356915,-3.1872875274225616,751.1868,856.8078
55.94438228356915,-3.1872875274225616,WSW,55.94426747853944,-3.187564691282315,751.1868,855.5578
55.94426747853944,-3.187564691282315,NNE,55.944544642399194,-3.1874498862526055,751.1868,854.3078
55.944544642399194,-3.1874498862526055,WNW,55.944659447428904,-3.187727050112359,751.1868,853.0578
55.944659447428904,-3.187727050112359,NE,55.94487157946326,-3.187514918078003,751.1868,851.8078
55.94487157946326,-3.187514918078003,NNE,55.94514874332302,-3.1874001130482936,751.1868,850.5578
55.94514874332302,-3.1874001130482936,E,55.94514874332302,-3.1871001130482934,829.2113,950.3522
55.94514874332302,-3.1871001130482934,NNW,55.94542590718277,-3.187214918078003,829.2113,949.1022
55.94542590718277,-3.187214918078003,NW,55.94563803921713,-3.1874270501123587,834.0418,973.4008
55.94563803921713,-3.1874270501123587,ENE,55.94575284424684,-3.1871498862526053,834.0418,972.1508
55.94575284424684,-3.1871498862526053,SSW,55.945475680387084,-3.187264691282315,834.0418,970.9008
55.945475680387084,-3.187264691282315,NE,55.94568781242144,-3.187052559247959,834.0418,969.6508
55.94568781242144,-3.187052559247959,WNW,55.94580261745115,-3.1873297231077125,834.0418,968.4008
55.94580261745115,-3.1873297231077125,ENE,55.94591742248086,-3.187052559247959,834.0418,967.1508
