55.944425,-3.188396,ESE,55.94431019497029,-3.1881188361402466,0.0,248.75
55.94431019497029,-3.1881188361402466,NW,55.94452232700465,-3.1883309681746024,0.0,247.5
55.94452232700465,-3.1883309681746024,NNW,55.944799490864405,-3.188445773204312,0.0,246.25
55.944799490864405,-3.188445773204312,WNW,55.944914295894115,-3.1887229370640653,0.0,245.0
55.944914295894115,-3.1887229370640653,ENE,55.945029100923826,-3.188445773204312,0.0,243.75
55.945029100923826,-3.188445773204312,N,55.94532910092383,-3.188445773204312,0.0,242.5
55.94532910092383,-3.188445773204312,S,55.945029100923826,-3.188445773204312,0.0,241.25
55.945029100923826,-3.188445773204312,SSW,55.94475193706407,-3.1885605782340214,0.0,240.0
55.94475193706407,-3.1885605782340214,NW,55.944964069098425,-3.188772710268377,0.0,238.75
55.944964069098425,-3.188772710268377,SW,55.94475193706407,-3.188984842302733,0.0,237.5
55.94475193706407,-3.188984842302733,ESE,55.94463713203436,-3.1887076784429795,0.0,236.25
55.94463713203436,-3.1887076784429795,NE,55.944849264068715,-3.1884955464086238,0.0,235.0
55.944849264068715,-3.1884955464086238,SW,55.94463713203436,-3.1887076784429795,0.0,233.75
55.94463713203436,-3.1887076784429795,NW,55.944849264068715,-3.1889198104773353,0.0,232.5
55.944849264068715,-3.1889198104773353,WNW,55.944964069098425,-3.1891969743370887,0.0,231.25
55.944964069098425,-3.1891969743370887,NW,55.94517620113278,-3.1894091063714445,0.0,230.0
55.94517620113278,-3.1894091063714445,NNW,55.94545336499254,-3.189523911401154,0.0,228.75
55.94545336499254,-3.189523911401154,ENE,55.94556817002225,-3.1892467475414006,0.0,227.5
55.94556817002225,-3.1892467475414006,W,55.94556817002225,-3.1895467475414008,0.0,226.25
55.94556817002225,-3.1895467475414008,WNW,55.94568297505196,-3.189823911401154,45.892807,277.23233
55.94568297505196,-3.189823911401154,SW,55.9454708430176,-3.19003604343551,45.892807,275.98233
55.9454708430176,-3.19003604343551,ESE,55.94535603798789,-3.1897588795757565,45.892807,274.73233
